year,cz,youth_high,youth_low,young_high,young_low,old_high,old_low,annual_wage_high,annual_wage_low,employed_pop_high,employed_pop_low,hourly_wage_high,hourly_wage_low,mean_rent,n_renters,pm25_mean,pm25_n_monitors,ozone_mean,ozone_n_obs,pm25_imputed,imputation_method,pm25_final,pm25_is_imputed,in_returns,in_exemptions,in_agi,out_returns,out_exemptions,out_agi,net_returns,net_exemptions,net_agi,total_emp,total_est,total_payroll,accommodation_food,administrative,agriculture,arts_entertainment,construction,education,finance,health_care,information,management,manufacturing,mining,other_services,professional_services,real_estate,retail,transportation,utilities,wholesale,high_skill_share,pollution_share,lon,lat,total_pop,share_old,share_young,share_high_skill,share_low_skill,skill_wage_premium,log_total_pop,log_pm25_mean,log_ozone_mean,log_mean_rent,log_hourly_wage_high,log_hourly_wage_low,log_total_emp
2000,26202.0,,,,,,,,,,,,,,,,,,,6.202644099875097,IDW_k5,6.202644099875097,True,,,,,,,,,,1107.0,484.0,16053.0,106.0,0.0,0.0,0.0,35.0,0.0,12.0,187.0,0.0,0.0,0.0,0.0,23.0,10.0,0.0,132.0,10.0,0.0,116.0,0.1887985546522131,0.0,-101.63966574034016,46.35828660041084,0.0,,,,,,,,,,,,7.009408932708637
2010,26202.0,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,40.0,52.0,2076.0,-40.0,-52.0,-2076.0,942.0,450.0,25914.0,0.0,0.0,0.0,0.0,13.0,0.0,164.0,212.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,62.0,0.0,0.0,33.0,0.4182590233545648,0.0,-101.63966574034016,46.35828660041084,0.0,,,,,,,,,,,,6.848005274576363
2015,26202.0,,,,,,,,,,,,,,,,,,,5.593480748507686,IDW_k5,5.593480748507686,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.63966574034016,46.35828660041084,0.0,,,,,,,,,,,,
2019,26202.0,,,,,,,,,,,,,,,,,,,4.480627489429003,IDW_k5,4.480627489429003,True,,,,,,,,,,1277.0,257.0,41217.0,132.0,0.0,0.0,0.0,12.0,0.0,174.0,189.0,0.0,0.0,34.0,0.0,19.0,16.0,0.0,208.0,17.0,0.0,81.0,0.2967893500391542,0.0266249021143304,-101.63966574034016,46.35828660041084,0.0,,,,,,,,,,,,7.152268856032539
2000,26203.0,,,,,,,,,,,,,,,,,,,7.298569737446792,IDW_k5,7.298569737446792,True,,,,,,,,,,6023.0,1970.0,98181.0,522.0,0.0,0.0,8.0,239.0,24.0,246.0,739.0,0.0,0.0,0.0,0.0,223.0,68.0,0.0,892.0,24.0,0.0,420.0,0.1788145442470529,0.0,-99.79985283431472,46.285873480400085,0.0,,,,,,,,,,,,8.70334075304372
2010,26203.0,,,,,,,,,,,,,,,,,,,,,,False,32.0,54.0,1252.0,72.0,126.0,2680.0,-40.0,-72.0,-1428.0,4863.0,1892.0,139915.0,380.0,110.0,0.0,0.0,220.0,0.0,389.0,528.0,0.0,0.0,0.0,0.0,195.0,52.0,0.0,393.0,81.0,0.0,449.0,0.1992597162245527,0.0,-99.79985283431472,46.285873480400085,0.0,,,,,,,,,,,,8.489410810403786
2015,26203.0,,,,,,,,,,,,,,,,,,,6.00841880439647,IDW_k5,6.00841880439647,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.79985283431472,46.285873480400085,0.0,,,,,,,,,,,,
2019,26203.0,,,,,,,,,,,,,,,,,,,4.99482561199353,IDW_k5,4.99482561199353,True,,,,,,,,,,6285.0,1119.0,214814.0,570.0,3.0,0.0,8.0,244.0,0.0,558.0,761.0,0.0,0.0,46.0,0.0,407.0,74.0,0.0,671.0,138.0,32.0,859.0,0.2216388225934765,0.0124105011933174,-99.79985283431472,46.285873480400085,0.0,,,,,,,,,,,,8.745921121024347
2000,26204.0,,,,,,,,,,,,,,,,,,,6.849099156648195,IDW_k5,6.849099156648195,True,,,,,,,,,,591.0,362.0,8301.0,67.0,0.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,32.0,0.0,53.0,0.0,0.0,18.0,0.05414551607445,0.0,-99.78009137454252,46.98010175627866,0.0,,,,,,,,,,,,6.3818160174060985
2010,26204.0,,,,,,,,,,,,,,,,,,,,,,False,24.0,32.0,892.0,58.0,96.0,2084.0,-34.0,-64.0,-1192.0,511.0,360.0,14958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0469667318982387,0.0,-99.78009137454252,46.98010175627866,0.0,,,,,,,,,,,,6.236369590203704
2015,26204.0,,,,,,,,,,,,,,,,,,,6.133345827241489,IDW_k5,6.133345827241489,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.78009137454252,46.98010175627866,0.0,,,,,,,,,,,,
2019,26204.0,,,,,,,,,,,,,,,,,,,4.822044850803308,IDW_k5,4.822044850803308,True,,,,,,,,,,1389.0,213.0,38690.0,178.0,0.0,0.0,0.0,20.0,0.0,90.0,118.0,0.0,0.0,0.0,0.0,60.0,70.0,0.0,239.0,0.0,0.0,45.0,0.2001439884809215,0.0,-99.78009137454252,46.98010175627866,0.0,,,,,,,,,,,,7.236339342754344
2000,26301.0,,,,,,,,,,,,,,,,,,,7.24672944408935,IDW_k5,7.24672944408935,True,,,,,,,,,,19830.0,3944.0,355522.0,2528.0,199.0,0.0,52.0,611.0,0.0,1034.0,2435.0,158.0,0.0,354.0,0.0,1240.0,288.0,127.0,2839.0,80.0,86.0,1517.0,0.197428139183056,0.0221886031265758,-98.82632186097533,48.09925368183565,0.0,,,,,,,,,,,,9.89495122151384
2010,26301.0,,,,,,,,,,,,,,,,,,,,,,False,220.0,308.0,6084.0,328.0,524.0,11218.0,-108.0,-216.0,-5134.0,18815.0,3702.0,543960.0,3117.0,147.0,0.0,123.0,621.0,0.0,1342.0,3075.0,149.0,0.0,0.0,0.0,733.0,216.0,32.0,2609.0,119.0,0.0,704.0,0.2541589157587031,0.0,-98.82632186097533,48.09925368183565,0.0,,,,,,,,,,,,9.842409703027538
2015,26301.0,,,,,,,,,,,,,,,,,,,6.1221618092122965,IDW_k5,6.1221618092122965,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.82632186097533,48.09925368183565,0.0,,,,,,,,,,,,
2019,26301.0,,,,,,,,,,,,,,,,,,,4.536436601391778,IDW_k5,4.536436601391778,True,,,,,,,,,,27193.0,3145.0,1028662.0,3805.0,345.0,73.0,146.0,726.0,123.0,1683.0,3942.0,326.0,0.0,146.0,0.0,840.0,309.0,1058.0,4504.0,541.0,92.0,2593.0,0.2347295259809509,0.0114367668149891,-98.82632186097533,48.09925368183565,0.0,,,,,,,,,,,,10.210714866221961
2000,26302.0,,,,,,,,,,,,,,,,,,,7.503547639903345,IDW_k5,7.503547639903345,True,,,,,,,,,,4799.0,1410.0,79658.0,517.0,0.0,0.0,0.0,90.0,0.0,0.0,569.0,0.0,0.0,0.0,0.0,371.0,62.0,9.0,518.0,26.0,0.0,485.0,0.1314857261929568,0.0,-98.89231930955476,47.58738628306983,0.0,,,,,,,,,,,,8.476162841858246
2010,26302.0,,,,,,,,,,,,,,,,,,,,,,False,42.0,68.0,1448.0,28.0,42.0,1384.0,14.0,26.0,64.0,3706.0,1308.0,148072.0,0.0,0.0,0.0,0.0,153.0,0.0,133.0,579.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,105.0,14.0,0.0,549.0,0.1921208850512682,0.0,-98.89231930955476,47.58738628306983,0.0,,,,,,,,,,,,8.217708406845306
2015,26302.0,,,,,,,,,,,,,,,,,,,6.186762215595079,IDW_k5,6.186762215595079,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.89231930955476,47.58738628306983,0.0,,,,,,,,,,,,
2019,26302.0,,,,,,,,,,,,,,,,,,,4.693832673624615,IDW_k5,4.693832673624615,True,,,,,,,,,,5885.0,781.0,243590.0,519.0,0.0,0.0,64.0,249.0,0.0,253.0,707.0,45.0,0.0,310.0,0.0,231.0,60.0,18.0,604.0,88.0,0.0,866.0,0.1809685641461342,0.0526762956669498,-98.89231930955476,47.58738628306983,0.0,,,,,,,,,,,,8.680162019694377
2000,26303.0,,,,,,,,,,,,,,,,,,,6.646389643132382,IDW_k5,6.646389643132382,True,,,,,,,,,,11654.0,1830.0,214974.0,749.0,9.0,0.0,0.0,379.0,0.0,413.0,625.0,2862.0,0.0,541.0,0.0,118.0,146.0,75.0,1636.0,181.0,0.0,194.0,0.3471769349579544,0.0464218294147932,-99.52826799561612,48.72679758696539,0.0,,,,,,,,,,,,9.363404747703019
2010,26303.0,,,,,,,,,,,,,,,,,,,,,,False,254.0,498.0,6434.0,224.0,404.0,4640.0,30.0,94.0,1794.0,7888.0,1718.0,204487.0,339.0,118.0,0.0,0.0,568.0,0.0,513.0,665.0,0.0,0.0,37.0,0.0,208.0,54.0,0.0,2046.0,197.0,0.0,109.0,0.1561866125760649,0.0046906693711967,-99.52826799561612,48.72679758696539,0.0,,,,,,,,,,,,8.973097896282471
2015,26303.0,,,,,,,,,,,,,,,,,,,5.74425624969084,IDW_k5,5.74425624969084,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.52826799561612,48.72679758696539,0.0,,,,,,,,,,,,
2019,26303.0,,,,,,,,,,,,,,,,,,,4.2992773976767085,IDW_k5,4.2992773976767085,True,,,,,,,,,,9440.0,1183.0,337956.0,1021.0,128.0,0.0,51.0,865.0,0.0,634.0,1136.0,38.0,0.0,63.0,0.0,190.0,140.0,0.0,2090.0,61.0,0.0,391.0,0.2063559322033898,0.0066737288135593,-99.52826799561612,48.72679758696539,0.0,,,,,,,,,,,,9.152711259139547
2000,26304.0,,,,,,,,,,,,,,,,,,,5.836566891586161,IDW_k5,5.836566891586161,True,,,,,,,,,,102527.0,12638.0,2011096.0,13130.0,5509.0,0.0,1032.0,4610.0,1098.0,3285.0,9329.0,1298.0,440.0,1192.0,524.0,5258.0,2742.0,1224.0,20641.0,1365.0,214.0,4949.0,0.1731446350717372,0.0188243096940318,-101.11014854017324,48.44218838822948,0.0,,,,,,,,,,,,11.537881457507202
2010,26304.0,,,,,,,,,,,,,,,,,,,,,,False,1972.0,3730.0,89720.0,1730.0,3254.0,77414.0,242.0,476.0,12306.0,112469.0,13518.0,3749042.0,17790.0,3277.0,0.0,1527.0,6894.0,864.0,5763.0,10526.0,996.0,188.0,1443.0,2062.0,5580.0,2197.0,1264.0,17031.0,1828.0,465.0,5789.0,0.180903182210209,0.0352986156185259,-101.11014854017324,48.44218838822948,0.0,,,,,,,,,,,,11.630432907098648
2015,26304.0,,,,,,,,,,,,,,,,,,,5.495385154340838,IDW_k5,5.495385154340838,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.11014854017324,48.44218838822948,0.0,,,,,,,,,,,,
2019,26304.0,,,,,,,,,,,,,,,,,0.0295001289198606,287.0,3.982641271533216,IDW_k5,3.982641271533216,True,,,,,,,,,,156853.0,13925.0,7709775.0,19925.0,4815.0,34.0,2316.0,7135.0,856.0,5534.0,17048.0,1909.0,655.0,1840.0,10777.0,6237.0,6063.0,2171.0,25704.0,4688.0,539.0,9249.0,0.2002511906052163,0.0840914741828336,-101.11014854017324,48.44218838822948,0.0,,,,,,,,-3.5233606454811457,,,,11.963064339989947
2000,26305.0,,,,,,,,,,,,,,,,,,,6.454060626244325,IDW_k5,6.454060626244325,True,,,,,,,,,,8666.0,2378.0,135401.0,777.0,0.0,0.0,154.0,150.0,0.0,351.0,906.0,29.0,0.0,27.0,0.0,525.0,176.0,22.0,1523.0,187.0,0.0,678.0,0.1687052850219247,0.0031156242787906,-99.96431027760391,47.79793651169535,0.0,,,,,,,,,,,,9.067162602299854
2010,26305.0,,,,,,,,,,,,,,,,,,,,,,False,80.0,138.0,1950.0,130.0,190.0,4389.0,-50.0,-52.0,-2439.0,7759.0,2336.0,232698.0,811.0,0.0,0.0,0.0,14.0,69.0,488.0,971.0,26.0,0.0,0.0,0.0,414.0,43.0,2.0,1352.0,39.0,0.0,711.0,0.2058254929758989,0.0,-99.96431027760391,47.79793651169535,0.0,,,,,,,,,,,,8.95660873889395
2015,26305.0,,,,,,,,,,,,,,,,,,,6.03832550352706,IDW_k5,6.03832550352706,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.96431027760391,47.79793651169535,0.0,,,,,,,,,,,,
2019,26305.0,,,,,,,,,,,,,,,,,,,4.657506840008557,IDW_k5,4.657506840008557,True,,,,,,,,,,11155.0,1624.0,427942.0,1047.0,24.0,36.0,46.0,395.0,108.0,748.0,1449.0,15.0,0.0,222.0,0.0,646.0,283.0,21.0,1497.0,126.0,68.0,1589.0,0.23334827431645,0.0292245629762438,-99.96431027760391,47.79793651169535,0.0,,,,,,,,,,,,9.319643106866632
2000,26401.0,,,,,,,,,,,,,,,,,,,7.546639765898731,IDW_k5,7.546639765898731,True,,,,,,,,,,494.0,364.0,5986.0,122.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,12.0,0.0,0.0,0.0,0.0,-104.0735056605972,45.545036299615376,0.0,,,,,,,,,,,,6.202535517187923
2010,26401.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,179.0,404.0,14719.0,20.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.0735056605972,45.545036299615376,0.0,,,,,,,,,,,,5.187385805840755
2015,26401.0,,,,,,,,,,,,,,,,,,,4.80928068191171,IDW_k5,4.80928068191171,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.0735056605972,45.545036299615376,0.0,,,,,,,,,,,,
2019,26401.0,,,,,,,,,,,,,,,,,,,3.439826245027751,IDW_k5,3.439826245027751,True,,,,,,,,,,1509.0,210.0,71233.0,123.0,0.0,0.0,0.0,161.0,0.0,0.0,164.0,0.0,0.0,0.0,104.0,19.0,17.0,0.0,198.0,153.0,0.0,0.0,0.1199469847581179,0.0689198144466534,-104.0735056605972,45.545036299615376,0.0,,,,,,,,,,,,7.319202458767849
2000,26402.0,,,,,,,,,,,,,,,,,,,6.727963068220665,IDW_k5,6.727963068220665,True,,,,,,,,,,1946.0,692.0,41547.0,145.0,0.0,0.0,0.0,126.0,0.0,142.0,0.0,0.0,0.0,7.0,405.0,70.0,30.0,0.0,183.0,137.0,0.0,32.0,0.0883864337101747,0.2117163412127441,-104.41742380597046,46.33399735938814,0.0,,,,,,,,,,,,7.57353126274595
2010,26402.0,,,,,,,,,,,,,,,,,,,,,,False,22.0,38.0,494.0,0.0,0.0,0.0,22.0,38.0,494.0,2658.0,822.0,149712.0,296.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,17.0,363.0,109.0,30.0,2.0,159.0,0.0,0.0,38.0,0.0112866817155756,0.1429646350639578,-104.41742380597046,46.33399735938814,0.0,,,,,,,,,,,,7.885329239273191
2015,26402.0,,,,,,,,,,,,,,,,,,,4.509450490047587,IDW_k5,4.509450490047587,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.41742380597046,46.33399735938814,0.0,,,,,,,,,,,,
2019,26402.0,,,,,,,,,,,,,,,,,,,2.952994924088968,IDW_k5,2.952994924088968,True,,,,,,,,,,4008.0,542.0,255297.0,409.0,30.0,0.0,0.0,559.0,0.0,35.0,106.0,19.0,0.0,0.0,1015.0,203.0,26.0,25.0,287.0,187.0,0.0,110.0,0.0464071856287425,0.2532435129740519,-104.41742380597046,46.33399735938814,0.0,,,,,,,,,,,,8.2960476427647
2000,26403.0,,,,,,,,,,,,,,,,,,,6.211717403638115,IDW_k5,6.211717403638115,True,,,,,,,,,,2904.0,1056.0,46002.0,557.0,18.0,0.0,0.0,180.0,0.0,58.0,250.0,0.0,0.0,39.0,0.0,155.0,104.0,0.0,357.0,27.0,0.0,96.0,0.1418732782369146,0.0134297520661157,-103.48951376998126,46.284095175432704,0.0,,,,,,,,,,,,7.973844375944687
2010,26403.0,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,46.0,58.0,1638.0,-46.0,-58.0,-1638.0,2972.0,1022.0,104367.0,524.0,0.0,0.0,0.0,143.0,0.0,135.0,39.0,29.0,0.0,40.0,43.0,75.0,0.0,0.0,514.0,15.0,0.0,217.0,0.0683041722745625,0.0279273216689098,-103.48951376998126,46.284095175432704,0.0,,,,,,,,,,,,7.99699040583765
2015,26403.0,,,,,,,,,,,,,,,,,,,4.926214303306888,IDW_k5,4.926214303306888,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.48951376998126,46.284095175432704,0.0,,,,,,,,,,,,
2019,26403.0,,,,,,,,,,,,,,,,,,,3.5294560170863485,IDW_k5,3.5294560170863485,True,,,,,,,,,,4242.0,624.0,197289.0,621.0,6.0,0.0,7.0,279.0,0.0,359.0,488.0,4.0,0.0,20.0,210.0,155.0,157.0,0.0,430.0,52.0,32.0,263.0,0.2376237623762376,0.0617633191890617,-103.48951376998126,46.284095175432704,0.0,,,,,,,,,,,,8.352790135124629
2000,26404.0,,,,,,,,,,,,,,,,,,,6.137246796467984,IDW_k5,6.137246796467984,True,,,,,,,,,,5643.0,2026.0,87302.0,262.0,19.0,0.0,8.0,65.0,0.0,428.0,598.0,0.0,0.0,0.0,0.0,245.0,91.0,10.0,1297.0,95.0,0.0,352.0,0.1979443558390926,0.0,-102.4826016242264,45.82606610704311,0.0,,,,,,,,,,,,8.63817111796914
2010,26404.0,,,,,,,,,,,,,,,,,,,,,,False,26.0,62.0,1106.0,28.0,44.0,904.0,-2.0,18.0,202.0,4042.0,1974.0,112201.0,441.0,0.0,0.0,0.0,78.0,0.0,293.0,195.0,0.0,0.0,0.0,0.0,201.0,31.0,0.0,617.0,21.0,0.0,167.0,0.1284017812963879,0.0,-102.4826016242264,45.82606610704311,0.0,,,,,,,,,,,,8.304494897963567
2015,26404.0,,,,,,,,,,,,,,,,,,,4.957690541189386,IDW_k5,4.957690541189386,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.4826016242264,45.82606610704311,0.0,,,,,,,,,,,,
2019,26404.0,,,,,,,,,,,,,,,,,,,3.830247581810259,IDW_k5,3.830247581810259,True,,,,,,,,,,6156.0,1112.0,229211.0,480.0,49.0,0.0,5.0,254.0,0.0,443.0,970.0,34.0,0.0,104.0,0.0,352.0,157.0,0.0,747.0,120.0,104.0,444.0,0.2605588044184535,0.0337881741390513,-102.4826016242264,45.82606610704311,0.0,,,,,,,,,,,,8.72518249495877
2000,26405.0,,,,,,,,,,,,,,,,,,,4.638411424866291,IDW_k5,4.638411424866291,True,,,,,,,,,,799.0,478.0,15513.0,27.0,0.0,0.0,0.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,52.0,18.0,0.0,114.0,8.0,0.0,0.0,0.0600750938673341,0.0,-105.5486170969363,48.78379719022252,0.0,,,,,,,,,,,,6.683360945766275
2010,26405.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,214.0,444.0,10100.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,77.0,27.0,0.0,24.0,0.3177570093457944,0.0,-105.5486170969363,48.78379719022252,0.0,,,,,,,,,,,,5.365976015021851
2015,26405.0,,,,,,,,,,,,,,,,,,,4.837142107048702,IDW_k5,4.837142107048702,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.5486170969363,48.78379719022252,0.0,,,,,,,,,,,,
2019,26405.0,,,,,,,,,,,,,,,,,,,3.149729485798918,IDW_k5,3.149729485798918,True,,,,,,,,,,1423.0,220.0,64342.0,94.0,0.0,0.0,4.0,17.0,0.0,89.0,120.0,170.0,0.0,0.0,0.0,62.0,18.0,0.0,256.0,3.0,0.0,54.0,0.2789880534082923,0.0,-105.5486170969363,48.78379719022252,0.0,,,,,,,,,,,,7.260522598089852
2000,26406.0,,,,,,,,,,,,,,,,,,,5.040171892516028,IDW_k5,5.040171892516028,True,,,,,,,,,,6553.0,1668.0,96795.0,905.0,190.0,0.0,76.0,89.0,0.0,259.0,388.0,37.0,0.0,79.0,0.0,303.0,183.0,21.0,1593.0,54.0,0.0,205.0,0.1323058141309324,0.0120555470776743,-105.42759567004856,47.95179287851232,0.0,,,,,,,,,,,,8.787678239039497
2010,26406.0,,,,,,,,,,,,,,,,,,,,,,False,36.0,64.0,848.0,86.0,200.0,3656.0,-50.0,-136.0,-2808.0,6213.0,1466.0,158375.0,810.0,0.0,0.0,58.0,154.0,0.0,485.0,480.0,0.0,0.0,0.0,4.0,99.0,15.0,20.0,1703.0,94.0,46.0,116.0,0.1577337840012876,0.008047642040882,-105.42759567004856,47.95179287851232,0.0,,,,,,,,,,,,8.734399150063695
2015,26406.0,,,,,,,,,,,,,,,4.941176,1.0,,,,,4.941176,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.42759567004856,47.95179287851232,0.0,,,,,,,1.5976033595489976,,,,,
2019,26406.0,,,,,,,,,,,,,,,2.980645,1.0,,,,,2.980645,False,,,,,,,,,,8591.0,1129.0,312657.0,1038.0,94.0,0.0,311.0,133.0,0.0,483.0,1522.0,67.0,0.0,10.0,80.0,299.0,78.0,44.0,1755.0,149.0,120.0,371.0,0.2502619019904551,0.0244441857758118,-105.42759567004856,47.95179287851232,0.0,,,,,,,1.0921397200499368,,,,,9.058470422638056
2000,26407.0,,,,,,,,,,,,,,,4.208696,1.0,,,,,4.208696,False,,,,,,,,,,2299.0,878.0,34001.0,357.0,0.0,0.0,0.0,83.0,0.0,128.0,410.0,10.0,0.0,0.0,0.0,34.0,0.0,0.0,344.0,16.0,0.0,38.0,0.23836450630709,0.0,-104.5046542012065,48.72099674285146,0.0,,,,,,,1.4371528609980062,,,,,7.740229524763182
2010,26407.0,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,24.0,34.0,1188.0,-24.0,-34.0,-1188.0,2500.0,894.0,63676.0,462.0,0.0,0.0,0.0,0.0,0.0,240.0,610.0,0.0,0.0,8.0,0.0,9.0,56.0,0.0,175.0,30.0,0.0,0.0,0.3624,0.0032,-104.5046542012065,48.72099674285146,0.0,,,,,,,,,,,,7.824046010856292
2015,26407.0,,,,,,,,,,,,,,,4.718261,1.0,,,,,4.718261,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.5046542012065,48.72099674285146,0.0,,,,,,,1.5514402995062546,,,,,
2019,26407.0,,,,,,,,,,,,,,,3.235577,1.0,,,,,3.235577,False,,,,,,,,,,3148.0,671.0,102909.0,548.0,47.0,0.0,0.0,91.0,0.0,280.0,338.0,10.0,0.0,0.0,138.0,253.0,90.0,6.0,326.0,27.0,56.0,111.0,0.2280813214739517,0.0616264294790343,-104.5046542012065,48.72099674285146,0.0,,,,,,,1.1742072737175553,,,,,8.054522609537294
2000,26408.0,,,,,,,,,,,,,,,,,,,5.453436170300438,IDW_k5,5.453436170300438,True,,,,,,,,,,8267.0,2412.0,133710.0,1478.0,73.0,0.0,48.0,208.0,0.0,540.0,776.0,35.0,0.0,41.0,0.0,449.0,228.0,29.0,1278.0,42.0,48.0,419.0,0.1910003628885932,0.0107656949316559,-107.29881369533018,48.31154613573373,0.0,,,,,,,,,,,,9.020026965252676
2010,26408.0,,,,,,,,,,,,,,,,,,,,,,False,52.0,108.0,2056.0,32.0,56.0,1374.0,20.0,52.0,682.0,9282.0,2444.0,239745.0,2090.0,79.0,0.0,27.0,303.0,0.0,625.0,594.0,0.0,0.0,0.0,0.0,419.0,268.0,0.0,965.0,0.0,62.0,811.0,0.1602025425554837,0.006679594914889,-107.29881369533018,48.31154613573373,0.0,,,,,,,,,,,,9.135832319801121
2015,26408.0,,,,,,,,,,,,,,,,,0.0317844382352941,340.0,4.549153916431835,IDW_k5,4.549153916431835,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.29881369533018,48.31154613573373,0.0,,,,,,,,-3.4487784726434816,,,,
2019,26408.0,,,,,,,,,,,,,,,,,0.0319523342465753,365.0,2.8687422946925047,IDW_k5,2.8687422946925047,True,,,,,,,,,,12453.0,1761.0,409308.0,2679.0,287.0,0.0,41.0,494.0,0.0,654.0,1901.0,57.0,0.0,20.0,56.0,497.0,335.0,56.0,1605.0,146.0,82.0,555.0,0.2366498032602585,0.0126877057737091,-107.29881369533018,48.31154613573373,0.0,,,,,,,,-3.443510041466569,,,,9.429716836721148
2000,26409.0,,,,,,,,,,,,,,,,,,,5.771429590970523,IDW_k5,5.771429590970523,True,,,,,,,,,,9556.0,2436.0,148536.0,1420.0,63.0,0.0,381.0,207.0,0.0,311.0,941.0,284.0,0.0,0.0,93.0,510.0,137.0,34.0,1584.0,88.0,0.0,412.0,0.1750732524068648,0.0097321054834658,-104.51848833499112,47.12767317428126,0.0,,,,,,,,,,,,9.1649245084457
2010,26409.0,,,,,,,,,,,,,,,,,,,,,,False,50.0,76.0,2368.0,34.0,54.0,1608.0,16.0,22.0,760.0,9547.0,2544.0,253293.0,2190.0,24.0,0.0,88.0,230.0,0.0,429.0,624.0,72.0,0.0,0.0,80.0,705.0,235.0,32.0,1099.0,271.0,0.0,61.0,0.1424531266366397,0.0083795956845082,-104.51848833499112,47.12767317428126,0.0,,,,,,,,,,,,9.163982247998034
2015,26409.0,,,,,,,,,,,,,,,,,,,4.769273182495095,IDW_k5,4.769273182495095,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.51848833499112,47.12767317428126,0.0,,,,,,,,,,,,
2019,26409.0,,,,,,,,,,,,,,,,,,,3.035048606503437,IDW_k5,3.035048606503437,True,,,,,,,,,,12713.0,1723.0,607860.0,1783.0,140.0,0.0,91.0,234.0,0.0,558.0,1625.0,354.0,0.0,43.0,1061.0,740.0,315.0,125.0,1703.0,320.0,0.0,533.0,0.2243372925352001,0.0868402422716903,-104.51848833499112,47.12767317428126,0.0,,,,,,,,,,,,9.450380370950123
2000,26410.0,,,,,,,,,,,,,,,5.434649923076923,13.0,,,,,5.434649923076923,False,,,,,,,,,,35091.0,5734.0,677221.0,4165.0,718.0,0.0,212.0,1329.0,670.0,1071.0,3317.0,604.0,0.0,1018.0,762.0,2337.0,927.0,44.0,5622.0,970.0,0.0,1960.0,0.187768943603773,0.0507252571884528,-102.81968470476674,47.1138751138009,0.0,,,,,,,1.692795106921275,,,,,10.465699966318816
2010,26410.0,,,,,,,,,,,,,,,,,0.0356164444444444,468.0,,,,False,496.0,874.0,26052.0,434.0,728.0,19094.0,62.0,146.0,6958.0,48915.0,6596.0,1856213.0,6129.0,580.0,0.0,62.0,3376.0,629.0,1384.0,6017.0,437.0,0.0,1210.0,3084.0,2287.0,827.0,399.0,5515.0,2816.0,0.0,2124.0,0.1900030665440049,0.0877849330471225,-102.81968470476674,47.1138751138009,0.0,,,,,,,,-3.3349478251808,,,,10.79783937689153
2015,26410.0,,,,,,,,,,,,,,,4.62204532,25.0,0.0320910671232876,730.0,,,4.62204532,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.81968470476674,47.1138751138009,0.0,,,,,,,1.5308373170832175,-3.4391775703376264,,,,
